0.15323804	0.027117502	-0.11490727	0.06590076	-0.04309575	0.015604633	-0.18117279	-0.21863891	-0.06502939	-0.079364546	-0.25828308	0.00427006	-0.09828041	-0.083398186	-0.07175692	0.15114117
0.14874999	0.03155222	-0.22504234	0.19193728	-0.1263954	0.20381097	-0.22783256	-0.18021162	-0.15972832	-0.21214384	-0.24364625	-0.099978834	-0.1494535	-0.20613596	-0.23636243	0.15789697
-0.2021081	-0.15802984	0.13171689	-0.18137409	0.052964214	-0.17339721	-0.18429227	-0.16195844	0.11992152	0.10368263	-0.1632828	0.18360966	0.11876869	0.17439444	0.17209731	0.15268844
-0.16158833	-0.13881062	-0.13506639	-0.2491497	-0.253155	-0.05966256	0.206069	0.21783018	-0.029941667	0.2763963	0.2330758	-0.25231215	-0.08017109	-0.061994184	0.19617316	0.008641089
0.025983328	-0.077370234	0.2237569	-0.17126806	-0.15203793	-0.16397919	-0.12489605	-0.20327534	-0.054964542	0.23926467	-0.29474288	0.018192802	-0.10504424	0.19960488	0.14924806	0.1791762
-0.12647638	-0.05090654	0.0152061535	0.10156866	-0.016610313	0.067239255	-0.0905995	-0.016332317	0.12009632	-0.07174937	-0.059091482	0.10114421	-0.018571513	0.021795364	-0.17040095	0.0034111124
-0.13085745	-0.16052361	0.168931	-0.19705932	0.10331757	-0.18892895	-0.22435232	-0.20943135	0.06197915	0.12447665	-0.2606424	0.190841	0.11725809	0.2316082	0.095898874	0.25517493
0.24523658	0.20765401	0.095577486	-0.040752206	-0.09103336	-0.04384557	0.16582523	0.014813465	-0.026576975	0.018601403	-0.15179971	-0.09667565	-0.086355835	0.06719062	0.008386709	0.035573564
-0.07283735	-0.0026576456	-0.13311036	0.17392729	0.030079328	0.19671969	-0.04587761	0.0032849493	0.20587158	-0.11238215	-0.00012384755	0.032584045	-0.038670357	-0.13797146	-0.15214735	-0.027506666
0.17821844	0.04240481	-0.1102805	0.104636125	-0.12844415	0.06184553	-0.28512758	-0.2987788	-0.22764012	-0.16561632	-0.29388136	-0.013656088	-0.15935123	-0.1461018	-0.19019046	0.28365573
0.121688	0.11310591	-0.16045341	0.16675626	0.0034008434	0.17385751	-0.055761255	0.059348438	0.06071693	-0.2719327	-0.12668726	-0.000416107	-0.11226837	-0.226429	-0.22332926	-0.11841108
-0.18245234	-0.14332508	0.17377065	-0.040713426	0.14766777	-0.15152869	-0.18545175	-0.16887194	0.17398548	0.088355236	-0.16882813	0.202714	0.14406468	0.1583473	0.029087353	0.18638548
-0.15087241	-0.17994964	-0.19907573	-0.17372188	-0.22058333	0.12801632	0.13970876	0.16259961	0.144766	0.21717764	0.19807893	-0.2029028	0.11039852	-0.14783932	0.14003262	-0.143671
0.2601019	0.2898154	0.21145461	-0.22676595	-0.22964317	-0.19918928	0.2774425	-0.20408335	-0.25695845	0.25911406	-0.19881988	-0.20153788	-0.21307074	0.2442744	0.186535	0.24100599
-0.18939741	-0.12409656	0.15418725	-0.12609462	0.12678018	-0.12116603	-0.19021015	-0.11474038	0.116231084	0.09724848	-0.14277942	0.18911247	0.17260323	0.15635704	0.13906065	0.1332825
-0.01370207	0.03128621	-0.11959703	0.07375459	-0.07464241	0.16669482	0.09143726	0.15623844	0.16218707	-0.06241291	0.06934013	-0.071925245	0.024113871	-0.15718333	-0.15513428	-0.044813164
-0.08356916	0.0140369665	0.08667103	0.0650751	0.15219697	-0.0042327642	-0.094458744	-0.059587024	0.18268377	-0.030049518	-0.13015734	0.17024067	0.2035204	0.08069947	-0.057789307	0.02271512
0.023539066	0.004879828	0.093059145	-0.13102633	-0.12795101	-0.02068772	0.11671221	0.04869533	0.04261167	0.1339277	0.010082243	-0.052011795	-0.027920589	0.0618044	0.10552969	0.026177322
-0.33210814	-0.2584008	-0.20449173	-0.13952267	-0.243543	0.12615858	0.17949367	0.26312026	0.38042834	0.041480813	0.25537863	-0.105529554	0.19551598	-0.14373979	0.004643842	-0.27308688
-0.17682979	-0.06958072	-0.04816428	-0.15272309	-0.25970086	-0.051003587	0.33025494	0.21020366	0.07330832	0.19297275	0.23909572	-0.24513622	0.056241937	-0.0667423	0.12578823	-0.11794282
0.27240765	0.33798108	0.24504636	0.077613026	-0.039882828	-0.035360966	0.28687027	0.014997554	-0.0846352	0.03833395	0.0036759959	-0.13707064	-0.07855059	0.12981309	0.05318083	0.0008816702
-0.16989487	-0.17351253	-0.0008461381	-0.24792702	-0.12706523	-0.09769059	0.07572591	0.07452257	0.019204665	0.27415892	0.11287465	-0.10494891	0.099472925	0.0692656	0.19563755	-0.003992876
-0.15142849	-0.13147984	-0.18074755	0.12124112	-0.16775914	0.114831194	-0.20674536	-0.102740064	0.010574389	-0.16996913	-0.072293304	0.04281047	-0.087613285	-0.17980577	-0.17613724	0.15817921
0.030026488	0.090841666	0.27742335	0.18429461	0.19129302	0.15403527	-0.027570771	0.042816892	0.26197317	-0.18861514	-0.052579068	0.26950395	0.22150949	0.09372755	-0.116973005	-0.15811995
-0.043576926	0.18580258	0.18547678	0.12963125	0.18722107	0.15050417	0.09736098	0.18022747	0.22176105	-0.109745346	0.028490424	0.21819301	0.22538891	0.05073588	-0.12155245	-0.12434952
-0.12838486	-0.08241555	-0.07472435	0.0028976595	-0.043132424	0.0056445063	-0.18080091	-0.17530647	0.11925564	-0.07680255	-0.19316821	0.1150102	0.028788976	-0.017091712	-0.022561515	0.11764911
-0.11907299	-0.20436047	0.14191912	-0.27113205	-0.11498393	-0.22510281	-0.13788214	-0.15267774	-0.010745346	0.17907833	-0.18052201	0.03030359	0.022017393	0.17365798	0.18937033	0.22115664
-0.06847002	-0.1414262	0.021941973	-0.12451854	-0.14428094	-0.12367441	-0.13324231	-0.08140222	0.0844728	0.14776456	-0.011674113	0.08954587	-0.04152613	0.041377362	0.10631785	0.114146374
0.10732719	0.11486239	-0.045863315	-0.13732535	-0.24333104	-0.09314771	0.085665554	-0.07395706	-0.13476881	0.24367434	-0.010107259	-0.16278353	-0.19359088	0.07252757	0.19578405	0.14122342
-0.04564234	-0.07815791	0.11609231	-0.06384731	0.07868841	-0.10821996	-0.23791398	-0.20093358	0.047287427	0.092504166	-0.24404292	0.16655688	0.06250462	0.16024947	0.04060435	0.111353934
-0.060897995	-0.074379645	-0.2277969	0.015441873	-0.31901014	0.13702866	0.030133717	-0.0018807625	-0.1361581	-0.17482488	-0.0748097	-0.23874737	-0.13943967	-0.27838203	-0.124272235	0.09368955
-0.21551846	-0.23119302	-0.20142584	-0.32118136	-0.30043378	-0.079328	0.29975486	0.32970816	0.1539817	0.25162634	0.25161606	-0.29856142	0.17436734	-0.2937011	0.3230507	-0.16029488
0.1041668	0.1302981	0.07787158	-0.12629338	-0.2120105	-0.13605775	0.24502754	0.087462656	-0.08617641	0.15581071	0.08376806	-0.22077672	-0.15891504	0.061404664	0.19604886	0.05308773
-0.07754489	-0.075654805	0.022870546	0.016456319	-0.007073851	-0.040861417	-0.18566197	-0.19338565	0.07346002	0.009038737	-0.20670919	0.13254414	-0.042215817	0.061125413	-0.04801361	0.20003188
-0.23948015	-0.14077659	-0.020257626	-0.110098384	-0.19956158	-0.020062605	0.1076656	0.09757889	0.13294013	0.08497496	0.058073748	0.028735295	0.14152463	0.05008732	0.14659223	0.000527574
-0.28066602	-0.29624906	0.24673913	-0.22616662	0.15535514	-0.18156227	-0.27168235	-0.2849148	0.2817962	0.15817437	-0.23124039	0.35000908	0.37100425	0.25924766	0.12412791	0.29712957
0.17265382	0.3128696	0.19824637	0.16565871	0.13262354	0.18459682	0.060924187	0.112226665	0.21179336	-0.2219617	0.015226037	0.17868744	0.105612844	0.04230394	-0.15314743	-0.19488744
0.059655637	0.0896572	0.009016192	0.07296736	-0.07565831	-0.046861343	-0.12723686	-0.11854546	0.08140887	0.003609989	-0.140092	0.08237763	-0.009866226	0.03428488	-0.02543345	0.09594513
-0.12040799	0.06735301	-0.14441003	0.10116243	0.0074500153	0.2661737	0.24903594	0.26632553	0.24357167	-0.17894146	0.1420448	-0.049169723	0.07367652	-0.3129484	-0.19126111	-0.19886597
-0.15823545	-0.0820007	-0.017909106	0.12633519	-0.037218727	0.24326824	0.06665055	0.18355471	0.17659014	-0.1199655	0.06465661	-0.027329741	0.013017024	-0.08730286	-0.10278223	-0.15465029
0.15291055	0.18497533	0.11144512	-0.16469717	-0.17620936	-0.1739264	0.19797112	-0.20826964	-0.17263511	0.15051274	-0.15913932	-0.1501815	-0.20906618	0.15487215	0.16449714	0.16372813
0.05554667	-0.004346259	-0.004996687	-0.22834156	-0.28926668	-0.11314582	0.31505102	-0.032316606	-0.20202702	0.24698567	0.11069132	-0.2600202	-0.22813298	0.018055392	0.2095462	0.098781556
-0.2538501	-0.21959415	-0.21128532	-0.20469704	-0.2759442	-0.003440767	0.22868793	0.23668331	0.1994687	0.256383	0.21089353	-0.28859076	0.11715506	-0.23774067	0.21554032	-0.21842028
0.031731933	0.03688746	-0.008827	-0.060883228	-0.16597866	-0.020290827	-0.04401708	-0.16042648	0.015098113	0.049759872	-0.13737385	-0.00085231074	-0.09484642	0.056802448	0.013351286	0.08894349
0.19348852	0.26609004	0.10447465	0.13367833	0.10124295	0.054869503	0.025157597	0.0052524107	0.14355564	-0.13560735	-0.16553327	0.06911894	0.047514044	0.05459551	-0.0714822	-0.09613811
-0.25318977	-0.25155324	0.103142664	-0.1562152	-0.0026920252	-0.16276914	-0.16402894	-0.060087685	0.22842015	0.2527915	0.01088728	0.114591956	0.19813891	0.14434262	0.17502959	0.12585834
0.014896516	0.047600154	0.023680633	0.1969405	0.055372715	0.14869846	-0.18338889	-0.099840224	0.09514096	-0.16258554	-0.23498859	0.1096345	-0.03972668	0.052330606	-0.15223537	0.025807947
0.10095714	0.09407621	0.09770343	-0.021773133	-0.12929027	-0.015087299	0.31026095	0.15643224	-0.05942161	0.17083777	0.15696363	-0.1483363	-0.018055076	0.027510151	0.14435036	-0.050206475
-0.18734737	-0.15399545	-0.1372885	0.015834851	-0.13036089	0.072733745	-0.012612206	0.093786985	0.11607684	-0.098617256	0.067459494	-0.036697697	-0.0037790297	-0.06321261	-0.11353666	-0.007095162
0.006891984	0.09216823	0.052305166	-0.03324452	-0.05875511	0.023310024	0.11911551	0.0782121	0.05107175	0.03204714	0.07166361	-0.061151598	0.061825998	-0.0021999653	0.07481199	-0.012280322
-0.018239899	-0.119882636	0.15297018	-0.056462865	0.06404973	-0.19765073	-0.18861414	-0.31541702	0.04526768	0.15513232	-0.27050918	0.1731681	0.079579756	0.19223106	0.076991625	0.18352893
-0.20747043	-0.21278687	-0.13506332	-0.27150902	-0.2904707	-0.06404089	0.27070752	0.21539736	0.2371373	0.22663878	0.21632627	-0.20210299	0.23240079	-0.11843841	0.1755562	-0.20185666
-0.11624185	-0.0500088	0.11782598	-0.010812209	0.018268667	-0.021984769	-0.16088265	-0.07020752	0.1589768	0.0686351	-0.019325877	0.13716121	0.1172839	0.08822243	-0.0010270576	0.013497918
0.24193546	0.11661719	-0.21036962	-0.05215496	-0.28870076	-0.0910061	0.014244389	-0.24075492	-0.28733867	0.062478572	-0.21648261	-0.24574104	-0.27249444	-0.15398054	0.06862906	0.2786997
-0.08285436	0.12220309	-0.07822106	0.073625736	-0.057189498	0.18221724	0.20201099	0.21883059	0.12549086	-0.03685494	0.106576204	-0.06379927	0.05754961	-0.09021843	-0.058759123	-0.12127136
-0.12148233	-0.16690718	-0.117652394	-0.1347813	-0.30388358	-0.04948806	0.115387805	0.054482594	0.020452477	0.1279898	0.06882884	-0.15455186	-0.041217037	-0.0795451	0.0475852	0.03522958
0.09617671	0.069734804	0.23840073	-0.29004973	-0.18099038	-0.17128183	0.07064894	-0.19044933	-0.22229008	0.21890683	-0.10386956	-0.10558376	-0.1388185	0.17365198	0.2551437	0.19748916
0.24079378	0.1807347	0.010333008	0.08518422	-0.06502883	0.019448536	0.09834101	-0.043868817	-0.012661923	-0.07236423	-0.16070443	-0.107005864	-0.09747279	-0.038678337	-0.06396999	-0.016770856
-0.043486025	-0.051169608	0.057955287	0.024684552	-0.010484151	0.0041986695	-0.13631399	-0.082856506	0.086966254	0.019331895	-0.13046908	0.14358144	0.007794544	0.07364829	-0.040177546	0.039091263
-0.2379612	-0.16585185	0.14168595	-0.09954117	0.21562	-0.14772162	-0.16852176	-0.20151357	0.20121108	0.17609067	-0.1743638	0.21633053	0.17716004	0.20938008	0.08330158	0.16793363
-0.19779776	-0.12122405	0.18378215	-0.043663446	0.04116001	-0.03595009	-0.03311333	0.0011800223	0.1791515	0.06771288	0.14755583	0.18531083	0.24815975	0.16246714	0.09597614	-0.0696368
0.09283282	0.033616807	0.12655142	-0.06468181	-0.02356651	-0.04465558	-0.022464575	-0.06690285	0.0006786554	0.049669176	-0.13195103	0.09150305	0.0072575626	0.087083936	0.030454801	0.10310555
-0.07368339	-0.059073854	0.07330466	-0.0059449123	0.07006195	-0.0035890702	-0.16823494	-0.15523857	0.11706678	0.018566046	-0.17649192	0.18952696	0.03691396	0.04367181	-0.06269257	0.089011304
-0.0053423583	0.086130165	0.09727455	0.012742312	0.04082389	0.022033343	-0.09008036	-0.062401786	0.07483246	-0.021090813	-0.15254098	0.13342041	0.0015590609	0.10465045	-0.0041240836	-0.026322026
-0.05696277	0.0530182	-0.12048285	0.09410998	-0.028272964	0.08523683	0.06126118	0.10456453	0.050687384	-0.10387759	0.07533514	0.009363129	-0.025037035	-0.11891802	-0.12742168	-0.010727806
-0.18591803	-0.039906815	0.23823865	0.06089773	0.23872434	0.008345715	-0.16096202	-0.14401627	0.31442362	-0.007635623	-0.13435516	0.27925563	0.26528168	0.20739646	-0.06875627	-0.024067596
0.0020100335	-0.12095881	0.09110127	-0.10282836	-0.009048947	-0.15616095	-0.20461532	-0.22639084	-0.049766786	0.10278752	-0.3003288	0.13176985	-0.06698068	0.17727236	0.09836511	0.28581843
-0.24644847	-0.2843026	0.20849155	-0.1363182	0.18304451	-0.23957111	-0.24785501	-0.2685199	0.24407524	0.13581954	-0.2275388	0.30715752	0.25460273	0.22423957	0.10710328	0.26257932
-0.03775434	-0.0089650825	0.15091108	-0.027829407	-0.07098518	-0.044987097	0.023479626	0.027337268	0.029051153	0.11889694	-0.0006255699	-0.041011628	0.085147366	0.1340306	0.09764049	0.046344504
0.009330576	0.07891137	0.045843747	0.16310719	0.11356167	0.06915958	0.010619125	0.075410165	0.28079244	-0.1262418	0.026369462	0.17460974	0.14756885	0.018521681	-0.10719747	-0.09251707
0.28232387	0.14803295	-0.2476646	0.2624585	-0.069906354	0.22568086	-0.006527143	0.016413385	-0.046064854	-0.23028384	-0.15136243	-0.15364358	-0.19631752	-0.2525448	-0.21852028	-0.07733932
-0.13066538	-0.060912047	0.15730366	-0.07192477	0.07464095	-0.08331875	-0.025567565	-0.007153207	0.1517812	0.13290039	0.046186555	0.09584363	0.23601064	0.1418691	0.089608304	-0.0013870297
0.16113423	0.08438666	-0.26827446	0.23885588	-0.14284502	0.17291614	-0.23524375	-0.2810761	-0.31800485	-0.2534476	-0.21134296	-0.20622826	-0.18630427	-0.2607617	-0.23026524	0.3218252
-0.1173649	-0.0047679143	0.27335355	0.01646001	0.23189719	-0.019097656	-0.23788035	-0.15040615	0.31189916	-0.032490443	-0.18451163	0.31574616	0.3514163	0.26334098	-0.07035944	-0.03773508
-0.18561825	-0.2389392	0.29536244	-0.17350735	0.11863099	-0.23280601	-0.3147817	-0.3802878	0.07363279	0.23514853	-0.36578658	0.28475052	0.24678397	0.33202398	0.18727116	0.37118047
0.23503672	0.16054638	-0.21860465	0.13825184	-0.10331671	0.08269733	0.067675486	-0.056593746	-0.15451765	-0.17375179	-0.095014066	-0.20611306	-0.24115132	-0.2614095	-0.19072305	-0.011125031
0.09903317	0.11874821	-0.071610086	0.07803028	-0.0020897319	0.009114425	-0.10321961	-0.07070721	0.015090625	-0.08667957	-0.16441481	0.031504214	-0.040474854	-0.026566038	-0.1093474	0.09010322
0.10495856	0.09386071	-0.0142273875	-0.079339445	-0.11545138	-0.1046134	0.02485657	-0.104997635	-0.07876746	0.105921954	-0.16203454	-0.036302555	-0.09575949	-0.03436125	0.07132791	0.07526564
0.23411578	0.27495086	0.26807028	0.0818849	0.0056433375	0.019666648	0.17613348	0.080350175	0.031509604	-0.033987604	-0.1091227	-0.013563643	-0.015079331	0.11973687	-0.050989013	-0.032405883
0.038436696	0.040620733	0.08150403	0.08691492	0.11469985	0.0139363445	-0.07642465	-0.0480225	0.10055051	-0.019873476	-0.06738093	0.1469406	0.08586916	0.037619777	-0.061443966	-0.03432806
-0.2178696	-0.09084978	0.18592787	0.045482047	0.14532964	0.011038175	-0.22358593	-0.07501536	0.2864418	0.01191501	-0.1520975	0.2824703	0.19262259	0.20077597	-0.05460402	-0.0055907457
0.259388	0.2591426	-0.22215182	0.19479975	-0.12875788	0.06425172	-0.076733716	-0.080577314	-0.1690882	-0.15859132	-0.25457639	-0.18477817	-0.20788136	-0.2452848	-0.1467007	0.120772205
0.14363065	0.21885698	-0.01693261	-0.020364719	-0.07023405	-0.0006494749	0.10164873	-0.079894446	-0.08552608	0.011736709	-0.04922956	-0.1620502	-0.1321201	-0.048591714	0.105879955	0.103376016
0.20505087	0.17842011	-0.1552514	0.31463575	0.03022886	0.20606248	-0.16786525	-0.053278007	-0.094602875	-0.23063946	-0.17040873	-0.046703212	-0.13222924	-0.24521212	-0.22573401	0.028716724
0.065738	0.12882052	0.28251714	0.11714972	0.13531859	-0.002367023	-0.089516796	-0.07857653	0.08931131	-0.083592944	-0.15977632	0.20610926	0.12646548	0.2006328	-0.07208775	-0.03496702
0.13870794	0.10022126	-0.1824854	0.24847658	-0.14578064	0.21194854	-0.2702762	-0.22993776	-0.1931595	-0.22709203	-0.24830036	-0.072680935	-0.19473511	-0.21453972	-0.1953958	0.20308854
0.13737014	0.060199723	-0.19373696	0.18308939	-0.071471915	0.19303505	-0.14197695	-0.19201021	-0.16755918	-0.17947426	-0.16347048	-0.09709321	-0.1883047	-0.17639582	-0.11882623	0.13966113
0.11914	0.15775609	0.05144274	0.14768808	-0.01952619	0.09020362	0.08976613	0.122749366	0.082435675	-0.09380905	-0.1202082	0.121520594	0.013810697	-0.073627725	-0.12080534	-0.08589127
0.2418717	0.2291622	-0.24182214	0.21038496	-0.15322411	0.15019189	-0.12845095	-0.09234201	-0.11951933	-0.245336	-0.21707956	-0.15561572	-0.24766931	-0.18460563	-0.18640693	0.109060556
-0.12026987	-0.11076841	-0.17279543	-0.18681583	-0.28059274	-0.07762317	0.25506112	0.17774749	-0.0751095	0.14478287	0.14571176	-0.29979566	-0.08099503	-0.10368831	0.17229408	-0.029313553
0.18991077	0.17044136	0.066260874	-0.25666934	-0.2303378	-0.16647635	0.3099369	-0.14586279	-0.2754493	0.28904402	-0.09107502	-0.2561857	-0.24744433	0.049395327	0.26351947	0.13307168
-0.044039648	-0.058219966	0.04519609	-0.17625119	-0.20368633	-0.127154	0.18948567	0.10107586	-0.045038734	0.21397434	0.10843088	-0.2633055	-0.09099271	0.014506936	0.19446644	0.06921482
0.12064928	0.1605995	0.08938565	-0.15191397	-0.11763735	-0.18357493	0.044419676	-0.15342999	-0.12586895	0.14814535	-0.17365517	-0.1745924	-0.14775352	0.13288069	0.16503097	0.12954327
-0.14553538	-0.05961472	-0.05540457	-0.030419134	-0.029064458	0.10733112	0.23774329	0.21781082	0.19454388	0.026743464	0.20581281	0.006161919	0.19598503	-0.16721202	-0.03863846	-0.17786968
-0.025820967	-0.033420607	0.14427096	-0.017532215	-0.028580323	-0.02106084	-0.10538997	-0.08476816	0.03234326	-0.0013827875	-0.08375397	0.06166491	0.07007304	0.11493815	0.021852717	0.06804516
0.22190243	0.18527372	0.12812668	-0.17982644	-0.14564453	-0.15467747	0.16960517	-0.16196406	-0.19816533	0.16977318	-0.13425592	-0.16824073	-0.1810576	0.094480686	0.15706101	0.18697116
0.23258093	0.20463078	-0.06499477	0.07102907	-0.13380139	-0.02993346	-0.012019844	-0.10296165	-0.19687143	-0.07954599	-0.23583275	-0.25325423	-0.22663534	-0.056502547	-0.05714728	0.16878013
0.2421814	0.16149887	-0.18689272	0.09082807	-0.23315848	-0.046434868	-0.08319943	-0.23232597	-0.2567222	-0.069230646	-0.32296196	-0.15790327	-0.25928122	-0.180533	-0.10396326	0.2861665
0.022997068	0.09422402	0.17307313	0.07296228	-0.006370394	0.030526299	-0.00684786	-0.001688539	0.07554452	0.013751128	-0.12692931	0.07418281	0.05278448	0.058698546	0.05290574	-0.021609074
-0.098716944	-0.065265365	-0.035336714	-0.12593688	-0.08645563	-0.08375415	0.11859136	0.15067941	0.0347467	0.11003577	0.048829824	-0.103620455	0.003008599	-0.08752653	-0.0153230345	-0.0110805575
0.1718868	0.24504058	0.09524595	0.15916443	0.035021625	0.09137262	-0.0038179464	-0.015236907	0.0040940866	-0.08641327	-0.12872697	0.04166692	0.013142865	0.04277855	-0.13364092	0.001528412
-0.094845206	-0.048202153	-0.17430487	-0.09439828	-0.24478456	0.06189699	0.060606077	0.050449178	-0.09847832	-0.03595086	0.010473508	-0.2027935	-0.14301968	-0.21566626	-0.07559384	-0.014970064
-0.26306874	-0.26616144	-0.2004851	-0.16301319	-0.25499612	0.08217734	0.2743567	0.30527705	0.2592811	0.1838203	0.24334723	-0.23646662	0.18907002	-0.171321	0.10353537	-0.22534254
-0.14022623	-0.18085612	-0.075621024	-0.19085509	-0.25716394	-0.054610603	0.14652692	0.20522435	0.023569698	0.14129193	0.15907937	-0.21491846	0.021112043	-0.08062633	0.14497703	-0.02362584
-0.046220724	-0.11187478	-0.119931	-0.16908893	-0.19250645	-0.13585465	-0.025070172	-0.091911554	-0.122034915	0.12388514	-0.051792078	-0.14959207	-0.12841691	-0.009205464	0.0933189	0.17481853
0.055926856	-0.020342143	0.053615253	-0.04736745	-0.09394046	-0.03773262	-0.14702043	-0.17055449	-0.10397488	-0.033107404	-0.2353518	0.00073976535	-0.12159553	0.06865482	0.016696112	0.2309227
0.19031999	0.103074834	0.036153458	-0.13495004	-0.13451463	-0.06995403	0.06551614	-0.1797602	-0.1468884	0.10961244	-0.13951963	-0.122007646	-0.11483317	0.03099235	0.14706041	0.0727382
0.02818659	0.022180324	0.20833822	-0.0069006467	-0.024731249	-0.024699118	-0.0025520318	-0.008263151	0.0150627745	0.039812155	-0.048789617	0.05759154	0.010404776	0.09691207	0.047087193	0.06927502
-0.116641484	-0.102564305	0.1502217	-0.05718712	0.028164597	-0.077379346	-0.11464454	-0.061319906	0.1064644	0.054226518	-0.128724	0.1581323	0.15048297	0.14162822	0.058595948	0.07764679
0.10931773	0.26164135	0.012833363	0.22327559	0.14477429	0.21199343	0.05851837	0.18802433	0.25218546	-0.28327718	-0.078439794	0.25755882	0.13465866	-0.16276397	-0.2896471	-0.22755887
-0.010614942	0.10458509	0.041324668	0.11671474	0.10062968	0.16537394	0.2437054	0.2116466	0.13240847	-0.03896618	0.1774608	0.03253999	0.081678964	-0.08300064	-0.069326654	-0.097194
0.06516326	0.23188126	0.016174804	0.22354229	0.085725866	0.1676273	0.13450715	0.13266344	0.2765864	-0.23385799	0.09946062	0.16811588	0.12682274	-0.103059195	-0.21081255	-0.23103324
0.18802269	0.25276306	0.15024187	0.14827038	0.064677656	0.10974729	0.18363339	0.118336104	0.12119552	-0.16907428	0.021786535	0.032036927	0.04518847	-0.03973248	-0.110757716	-0.15604167
0.17169426	0.17853557	0.102729	-0.19631216	-0.23659718	-0.17922102	0.2159318	-0.098790415	-0.22056507	0.21356708	-0.1106279	-0.1783303	-0.2235785	0.07495433	0.12344502	0.11469074
-0.008812795	-0.11730968	-0.11238297	0.14635693	-0.16617575	0.09559789	-0.1527976	-0.2157684	-0.20019932	-0.18856968	-0.16568987	-0.09990963	-0.10693928	-0.16787799	-0.14167029	0.23406452
0.30438522	0.22867855	0.03949069	-0.24906813	-0.29200196	-0.17466338	0.29007795	-0.20697926	-0.24385847	0.19073486	-0.14819007	-0.29542333	-0.26189092	0.056681875	0.263321	0.1415157
0.10063552	-0.0054272623	0.1282697	-0.13534743	-0.061710365	-0.15737344	-0.04118452	-0.17549552	-0.11689397	0.11546908	-0.12784182	0.050813623	-0.023972902	0.17561224	0.18114911	0.22548586
0.1640864	0.21226239	0.07042877	-0.07224863	-0.15607008	-0.08680335	0.12647393	-0.173476	-0.1608013	0.11906769	-0.20942624	-0.115274794	-0.17497534	0.048714492	0.07779524	0.15057011
-0.04296353	-0.077013776	0.080221586	0.044894412	0.116323605	-0.006785261	-0.13699089	-0.091917574	0.099382326	-0.0020892746	-0.14905217	0.1870284	0.1625132	0.061908513	-0.041115284	0.09482655
0.15343006	0.13074204	0.1757362	-0.19367	-0.22648978	-0.18390875	0.0799189	-0.19596626	-0.20648924	0.2710803	-0.112129904	-0.22530799	-0.21066485	0.20064382	0.22204022	0.19910268
0.19206771	0.20578727	0.056238335	0.016968174	-0.09997829	-0.09490899	0.10175896	-0.16144302	-0.143189	0.090529114	-0.16662136	-0.14770076	-0.16080195	0.04769776	0.10031708	0.083947405
-0.18376583	-0.067868814	0.23561467	-0.0032117688	0.07688044	-0.009861219	-0.011757331	0.07003527	0.15598607	0.16398397	0.11683807	0.19592619	0.21328379	0.17921172	0.1632878	-0.096839726
0.214749	0.32125646	0.022215284	0.11825433	-0.081247695	-0.0074596666	0.26670554	0.036187448	-0.0626919	-0.0115304105	-0.011094316	-0.1616535	-0.059227884	-0.11528889	0.04043197	0.031915873
0.0817875	0.040065188	-0.12128415	0.09684744	-0.13900903	0.13166068	-0.20381075	-0.12898508	-0.12841456	-0.11211789	-0.18529774	-0.13653447	-0.1435907	-0.10906835	-0.14081301	0.22489022
0.28090084	0.13865365	0.020342883	-0.10799549	-0.21668853	-0.22465548	-0.18644866	-0.40541092	-0.30261725	0.092913866	-0.38735965	-0.05397052	-0.28763798	0.20559347	0.05454134	0.31299427
-0.19751854	-0.19428912	-0.1265147	-0.13394283	-0.21970315	0.01621998	0.10589297	0.15075795	0.1017161	-0.012256331	0.08810187	-0.13010854	0.03010853	-0.09686851	0.008956875	-0.058687087
-0.21297485	-0.19723761	-0.12962177	-0.14702873	-0.26684648	0.07473569	0.17691658	0.19310993	0.19339459	0.076521136	0.13791029	-0.21096835	0.016172275	-0.19958119	-0.0016610615	-0.17028202
-0.25401467	-0.27583522	-0.13287604	-0.25669172	-0.2063356	0.029166609	0.06128465	0.19010441	0.31493643	0.24903104	0.21723609	-0.02060509	0.23603056	-0.11548767	0.18181527	-0.076008365
-0.03163551	0.15724483	0.19357115	0.20395629	0.22507124	0.15516055	-0.09151412	0.109236985	0.31140676	-0.20793062	-0.07880031	0.27173728	0.24526577	0.09183591	-0.17497425	-0.15931821
0.1562436	0.092848174	-0.056082435	-0.10270846	-0.20506488	-0.10129214	-0.014443234	-0.24868132	-0.19732842	0.048376847	-0.281027	-0.1872217	-0.19683334	0.046991527	0.021128137	0.20577651
-0.057035077	0.17060167	-0.15872027	0.25277644	0.003217017	0.25353715	0.012965489	0.1611979	0.16284348	-0.28252777	0.040565822	-0.012095077	-0.08915772	-0.2488577	-0.22189589	-0.16981079
-0.07469154	-0.19257905	-0.104508616	0.010260135	-0.12674402	0.102940686	-0.12609375	-0.14076042	0.079496816	-0.16838966	-0.1096915	0.095214464	-0.10202935	-0.08971919	-0.15474074	0.18422486
-0.008938819	-0.03685917	-0.17432293	0.023935536	-0.19998313	0.03713866	-0.16220266	-0.10099444	-0.12927346	-0.12569112	-0.060928382	-0.14565487	-0.14408296	-0.16342819	-0.11673353	0.16861953
-0.1211071	-0.14670491	-0.03385891	-0.14897366	-0.17866746	-0.04099751	0.15242387	0.132461	0.038002826	0.13615017	0.19208513	-0.17898253	0.07033908	-0.023252368	0.1385652	-0.041872915
